datetime,value
2022-02-10T19:22:12.347Z,0.48
2022-02-10T19:42:16.688Z,0.42
2022-02-10T20:02:52.045Z,0.33
2022-02-10T20:25:39.972Z,0.27
2022-02-10T20:42:10.796Z,0.2
2022-02-10T21:03:11.830Z,0.15
2022-02-10T21:24:35.767Z,0.12
2022-02-10T21:42:08.882Z,0.12
2022-02-10T22:02:59.821Z,0.11
2022-02-10T22:24:35.216Z,0.11
2022-02-10T22:42:06.689Z,0.11
2022-02-10T23:03:08.151Z,0.11
2022-02-10T23:25:25.848Z,0
2022-02-10T23:42:14.723Z,0
2022-02-11T07:02:52.272Z,0.01
2022-02-11T07:24:24.383Z,0.02
2022-02-11T07:42:08.685Z,0.04
2022-02-11T08:02:51.537Z,0.05
2022-02-11T08:27:00.141Z,0.08
2022-02-11T08:43:09.494Z,0.12
2022-02-11T09:02:56.418Z,0.13
2022-02-11T09:25:26.618Z,0.15
2022-02-11T09:42:05.131Z,0.19
2022-02-11T10:03:00.400Z,0.2
2022-02-11T10:26:15.989Z,0.21
2022-02-11T10:42:20.260Z,0.22
2022-02-11T11:03:02.886Z,0.21
2022-02-11T11:23:52.344Z,0.22
2022-02-11T11:42:07.196Z,0.23
2022-02-11T12:03:04.006Z,0.22
2022-02-11T12:29:34.646Z,0.2
2022-02-11T12:47:50.818Z,0.22
2022-02-11T13:04:28.257Z,0.26
2022-02-11T13:25:41.991Z,0.31
2022-02-11T13:42:13.125Z,0.3
2022-02-11T14:03:00.022Z,0.32
2022-02-11T14:24:28.810Z,0.28
2022-02-11T14:42:08.831Z,0.27
2022-02-11T15:03:02.603Z,0.28
2022-02-11T15:25:55.069Z,0.28
2022-02-11T15:43:20.437Z,0.27
2022-02-11T16:03:16.204Z,0.24
2022-02-11T16:28:44.250Z,0.31
2022-02-11T16:46:28.003Z,0.34
2022-02-11T17:02:47.223Z,0.32
2022-02-11T17:25:15.809Z,0.32
2022-02-11T17:42:07.723Z,0.35
2022-02-11T18:02:50.800Z,0.34
2022-02-11T18:27:09.373Z,0.29
2022-02-11T18:44:11.327Z,0.3
2022-02-11T19:02:41.477Z,0.35
2022-02-11T19:22:24.794Z,0.36
2022-02-11T19:42:24.488Z,0.34
2022-02-11T20:02:57.953Z,0.31
2022-02-11T20:25:37.726Z,0.28
2022-02-11T20:42:05.274Z,0.25
2022-02-11T21:02:52.501Z,0.19
2022-02-11T21:24:13.475Z,0.16
2022-02-11T21:42:06.962Z,0.11
2022-02-11T22:03:08.490Z,0.11
2022-02-11T22:24:42.743Z,0.11
2022-02-11T22:42:06.901Z,0.11
2022-02-11T23:03:00.889Z,0.11
2022-02-11T23:25:01.296Z,0
2022-02-11T23:42:04.398Z,0
2022-02-12T07:02:50.078Z,0
2022-02-12T07:24:01.864Z,0
2022-02-12T07:42:12.218Z,0
2022-02-12T08:03:11.385Z,0.02
2022-02-12T08:26:54.847Z,0.04
2022-02-12T08:43:13.749Z,0.1
2022-02-12T09:02:50.920Z,0.12
2022-02-12T09:25:20.786Z,0.15
2022-02-12T09:42:02.469Z,0.15
2022-02-12T10:02:50.733Z,0.16
2022-02-12T10:25:32.572Z,0.2
2022-02-12T10:42:07.214Z,0.19
2022-02-12T11:02:59.938Z,0.21
2022-02-12T11:23:26.790Z,0.24
2022-02-12T11:42:10.975Z,0.24
2022-02-12T12:03:02.691Z,0.18
2022-02-12T12:29:25.831Z,0.19
2022-02-12T12:47:32.964Z,0.2
2022-02-12T13:03:45.569Z,0.22
2022-02-12T13:24:52.405Z,0.22
2022-02-12T13:42:06.928Z,0.22
2022-02-12T14:02:49.719Z,0.2
2022-02-12T14:23:57.625Z,0.2
2022-02-12T14:42:07.130Z,0.23
2022-02-12T15:02:44.300Z,0.2
2022-02-12T15:25:28.020Z,0.19
2022-02-12T15:42:48.024Z,0.24
2022-02-12T16:02:50.500Z,0.23
2022-02-12T16:29:07.681Z,0.24
2022-02-12T16:47:46.350Z,0.25
2022-02-12T17:02:45.846Z,0.25
2022-02-12T17:24:52.855Z,0.21
2022-02-12T17:42:05.664Z,0.15
2022-02-12T18:02:51.260Z,0.09
2022-02-12T18:26:53.636Z,0.09
2022-02-12T18:43:49.951Z,0.09
2022-02-12T19:02:41.603Z,0.09
2022-02-12T19:22:45.843Z,0.09
2022-02-12T19:42:15.160Z,0.09
2022-02-12T20:02:43.924Z,0.09
2022-02-12T20:25:26.755Z,0.09
2022-02-12T20:42:07.599Z,0.09
2022-02-12T21:02:38.322Z,0.09
2022-02-12T21:23:43.388Z,0.09
2022-02-12T21:42:07.382Z,0.09
2022-02-12T22:02:51.002Z,0.09
2022-02-12T22:24:39.285Z,0.09
2022-02-12T22:42:05.498Z,0.09
2022-02-12T23:03:00.183Z,0.09
2022-02-12T23:24:51.907Z,0
2022-02-12T23:42:06.914Z,0
2022-02-13T07:02:49.448Z,0
2022-02-13T07:24:17.903Z,0
2022-02-13T07:42:05.722Z,0
2022-02-13T08:03:04.384Z,0
2022-02-13T08:26:57.721Z,0.05
2022-02-13T08:42:55.119Z,0.1
2022-02-13T09:03:05.422Z,0.14
2022-02-13T09:25:14.529Z,0.15
2022-02-13T09:42:08.770Z,0.15
2022-02-13T10:03:02.733Z,0.14
2022-02-13T10:25:42.856Z,0.15
2022-02-13T10:42:05.729Z,0.15
2022-02-13T11:02:44.546Z,0.16
2022-02-13T11:23:42.420Z,0.17
2022-02-13T11:42:14.465Z,0.18
2022-02-13T12:03:02.394Z,0.2
2022-02-13T12:29:25.088Z,0.22
2022-02-13T12:47:29.742Z,0.25
2022-02-13T13:03:45.124Z,0.25
2022-02-13T13:24:55.252Z,0.29
2022-02-13T13:42:13.625Z,0.29
2022-02-13T14:03:02.106Z,0.29
2022-02-13T14:23:55.772Z,0.28
2022-02-13T14:42:10.205Z,0.3
2022-02-13T15:02:54.056Z,0.26
2022-02-13T15:25:52.322Z,0.25
2022-02-13T15:43:04.935Z,0.26
2022-02-13T16:03:07.124Z,0.24
2022-02-13T16:29:10.211Z,0.22
2022-02-13T16:47:57.070Z,0.22
2022-02-13T17:02:48.126Z,0.2
2022-02-13T17:24:42.672Z,0.19
2022-02-13T17:42:08.914Z,0.16
2022-02-13T18:03:09.892Z,0.14
2022-02-13T18:26:53.112Z,0.14
2022-02-13T18:43:49.404Z,0.14
2022-02-13T19:02:48.738Z,0.14
2022-02-13T19:22:03.106Z,0.14
2022-02-13T19:42:17.522Z,0.14
2022-02-13T20:02:51.114Z,0.14
2022-02-13T20:25:41.881Z,0.14
2022-02-13T20:42:05.704Z,0.14
2022-02-13T21:02:45.251Z,0.14
2022-02-13T21:24:12.750Z,0.14
2022-02-13T21:42:04.255Z,0.14
2022-02-13T22:02:56.417Z,0.14
2022-02-13T22:25:12.808Z,0.14
2022-02-13T22:42:08.557Z,0.14
2022-02-13T23:02:49.524Z,0.14
2022-02-13T23:24:57.514Z,0
2022-02-13T23:42:05.660Z,0
2022-02-14T07:02:48.574Z,0.01
2022-02-14T07:24:42.080Z,0.01
2022-02-14T07:42:07.180Z,0.01
2022-02-14T08:02:56.919Z,0.01
2022-02-14T08:27:29.920Z,0.01
2022-02-14T08:43:21.147Z,0.01
2022-02-14T09:03:13.814Z,0.02
2022-02-14T09:25:06.871Z,0.07
2022-02-14T09:42:06.176Z,0.08
2022-02-14T10:03:07.704Z,0.12
2022-02-14T10:26:24.671Z,0.1
2022-02-14T10:42:34.322Z,0.09
2022-02-14T11:02:44.972Z,0.14
2022-02-14T11:24:20.291Z,0.13
2022-02-14T11:42:10.525Z,0.13
2022-02-14T12:03:23.037Z,0.11
2022-02-14T12:29:47.098Z,0.15
2022-02-14T12:48:41.065Z,0.16
2022-02-14T13:04:55.825Z,0.17
2022-02-14T13:26:10.092Z,0.19
2022-02-14T13:42:06.847Z,NaN
2022-02-14T14:02:52.744Z,0.19
2022-02-14T14:24:30.101Z,0.18
2022-02-14T14:42:07.970Z,0.17
2022-02-14T15:02:51.535Z,0.19
2022-02-14T15:26:04.612Z,0.22
2022-02-14T15:43:18.623Z,0.22
2022-02-14T16:02:51.628Z,0.2
2022-02-14T16:29:10.720Z,0.22
2022-02-14T16:47:31.609Z,0.26
2022-02-14T17:02:59.122Z,0.29
2022-02-14T17:25:13.262Z,0.43
2022-02-14T17:42:11.551Z,0.42
2022-02-14T18:03:10.744Z,0.49
2022-02-14T18:27:09.867Z,0.5
2022-02-14T18:44:13.781Z,0.54
2022-02-14T19:03:05.252Z,0.51
2022-02-14T19:23:08.365Z,0.47
2022-02-14T19:42:10.991Z,0.37
2022-02-14T20:02:55.815Z,0.31
2022-02-14T20:25:35.025Z,0.29
2022-02-14T20:42:10.955Z,0.24
2022-02-14T21:02:52.227Z,0.19
2022-02-14T21:22:37.722Z,0.12
2022-02-14T21:42:13.511Z,0.09
2022-02-14T22:03:15.358Z,0.08
2022-02-14T22:25:21.354Z,0.08
2022-02-14T22:42:10.407Z,0.08
2022-02-14T23:03:06.769Z,0.08
2022-02-14T23:25:07.299Z,0
2022-02-14T23:42:11.043Z,0
2022-02-15T07:02:46.646Z,0
2022-02-15T07:24:26.635Z,0
2022-02-15T07:42:15.337Z,0
2022-02-15T08:03:03.124Z,0
2022-02-15T08:27:23.632Z,0
2022-02-15T08:43:19.135Z,0.01
2022-02-15T09:03:10.991Z,0.02
2022-02-15T09:25:22.053Z,0.07
2022-02-15T09:42:12.072Z,0.12
2022-02-15T10:02:59.550Z,0.17
2022-02-15T10:26:40.164Z,0.17
2022-02-15T10:42:36.091Z,0.17
2022-02-15T11:03:00.444Z,0.18
2022-02-15T11:23:48.932Z,0.14
2022-02-15T11:42:05.666Z,0.15
2022-02-15T12:03:17.505Z,0.15
2022-02-15T12:29:40.408Z,0.12
2022-02-15T12:48:42.676Z,0.15
2022-02-15T13:05:05.267Z,0.15
2022-02-15T13:26:04.853Z,0.16
2022-02-15T13:42:10.310Z,0.19
2022-02-15T14:02:53.130Z,0.17
2022-02-15T14:24:26.721Z,0.22
2022-02-15T14:42:12.034Z,0.23
2022-02-15T15:02:52.458Z,0.27
2022-02-15T15:24:34.198Z,0.25
2022-02-15T15:42:07.268Z,0.32
2022-02-15T16:03:12.464Z,0.32
2022-02-15T16:28:25.199Z,0.34
2022-02-15T16:46:55.177Z,0.39
2022-02-15T17:02:43.821Z,0.42
2022-02-15T17:24:59.063Z,0.53
2022-02-15T17:42:07.184Z,0.54
2022-02-15T18:02:57.644Z,0.67
2022-02-15T18:27:22.654Z,0.72
2022-02-15T18:44:07.367Z,0.76
2022-02-15T19:02:47.117Z,0.75
2022-02-15T19:22:12.098Z,0.69
2022-02-15T19:42:12.382Z,0.62
2022-02-15T20:02:51.335Z,0.56
2022-02-15T20:25:42.057Z,0.44
2022-02-15T20:42:11.376Z,0.33
2022-02-15T21:02:52.629Z,0.26
2022-02-15T21:24:18.119Z,0.25
2022-02-15T21:42:10.465Z,0.25
2022-02-15T22:02:59.884Z,0.25
2022-02-15T22:25:33.224Z,0.25
2022-02-15T22:42:08.702Z,0.25
2022-02-15T23:03:06.768Z,0.25
2022-02-15T23:25:29.167Z,0
2022-02-15T23:42:09.409Z,0
2022-02-16T07:03:00.211Z,0.02
2022-02-16T07:24:35.316Z,0.04
2022-02-16T07:42:11.071Z,0.05
2022-02-16T08:03:27.509Z,0.05
2022-02-16T08:27:03.435Z,0.11
2022-02-16T08:43:02.827Z,0.14
2022-02-16T09:03:03.852Z,0.15
2022-02-16T09:25:07.279Z,0.16
2022-02-16T09:42:07.996Z,0.19
2022-02-16T10:02:55.889Z,0.19
2022-02-16T10:27:04.837Z,0.16
2022-02-16T10:42:54.428Z,0.18
2022-02-16T11:03:08.076Z,0.16
2022-02-16T11:24:14.972Z,0.16
2022-02-16T11:42:08.377Z,0.17
2022-02-16T12:03:13.405Z,0.17
2022-02-16T12:29:39.452Z,0.17
2022-02-16T12:48:19.398Z,0.19
2022-02-16T13:04:55.778Z,0.25
2022-02-16T13:26:14.855Z,0.33
2022-02-16T13:42:11.013Z,0.36
2022-02-16T14:02:48.843Z,0.36
2022-02-16T14:24:48.687Z,0.4
2022-02-16T14:42:06.674Z,0.4
2022-02-16T15:02:57.829Z,0.39
2022-02-16T15:26:36.116Z,0.43
2022-02-16T15:43:47.881Z,0.45
2022-02-16T16:03:10.449Z,0.49
2022-02-16T16:29:22.289Z,0.55
2022-02-16T16:48:40.852Z,0.59
2022-02-16T17:03:21.930Z,0.64
2022-02-16T17:25:42.453Z,0.78
2022-02-16T17:42:13.476Z,0.87
2022-02-16T18:03:13.174Z,0.86
2022-02-16T18:27:27.727Z,0.86
2022-02-16T18:44:11.440Z,0.88
2022-02-16T19:03:05.751Z,0.82
2022-02-16T19:23:06.827Z,0.66
2022-02-16T19:42:20.067Z,0.63
2022-02-16T20:02:57.331Z,0.51
2022-02-16T20:25:34.726Z,0.45
2022-02-16T20:42:08.148Z,0.38
2022-02-16T21:02:54.900Z,0.31
2022-02-16T21:24:46.611Z,0.27
2022-02-16T21:42:08.334Z,0.24
2022-02-16T22:03:05.099Z,0.24
2022-02-16T22:24:28.134Z,0.24
2022-02-16T22:42:24.774Z,0.24
2022-02-16T23:02:55.661Z,0.24
2022-02-16T23:25:34.032Z,0
2022-02-16T23:42:31.196Z,0
2022-02-17T07:02:49.890Z,0.01
2022-02-17T07:24:49.706Z,0.01
2022-02-17T07:42:22.405Z,0.01
2022-02-17T08:03:01.622Z,0.01
2022-02-17T08:27:12.886Z,0.01
2022-02-17T08:43:09.465Z,0.01
2022-02-17T09:03:04.276Z,0.02
2022-02-17T09:25:19.937Z,0.13
2022-02-17T09:42:25.251Z,0.17
2022-02-17T10:02:51.754Z,0.2
2022-02-17T10:26:41.245Z,0.19
2022-02-17T10:42:47.367Z,0.19
2022-02-17T11:02:49.592Z,0.24
2022-02-17T11:23:50.764Z,0.23
2022-02-17T11:42:12.482Z,0.24
2022-02-17T12:03:05.488Z,0.24
2022-02-17T12:29:39.039Z,0.2
2022-02-17T12:48:47.182Z,0.21
2022-02-17T13:05:05.676Z,0.24
2022-02-17T13:26:18.882Z,0.26
2022-02-17T13:42:07.656Z,0.28
2022-02-17T14:02:53.048Z,0.29
2022-02-17T14:24:46.462Z,0.33
2022-02-17T14:42:03.486Z,0.34
2022-02-17T15:03:06.226Z,0.38
2022-02-17T15:26:39.914Z,0.44
2022-02-17T15:43:53.429Z,0.4
2022-02-17T16:03:30.678Z,0.43
2022-02-17T16:29:21.884Z,0.47
2022-02-17T16:49:04.534Z,0.47
2022-02-17T17:04:01.027Z,0.49
2022-02-17T17:25:50.598Z,0.56
2022-02-17T17:42:08.780Z,0.64
2022-02-17T18:03:09.825Z,0.7
2022-02-17T18:27:37.327Z,0.74
2022-02-17T18:44:28.973Z,0.74
2022-02-17T19:03:58.649Z,0.71
2022-02-17T19:22:40.203Z,0.68
2022-02-17T19:42:10.887Z,0.66
2022-02-17T20:02:59.206Z,0.58
2022-02-17T20:25:11.949Z,0.47
2022-02-17T20:42:15.093Z,0.37
2022-02-17T21:03:25.338Z,0.3
2022-02-17T21:24:51.173Z,0.22
2022-02-17T21:42:20.475Z,0.19
2022-02-17T22:03:03.286Z,0.19
2022-02-17T22:25:33.616Z,0.19
2022-02-17T22:43:23.789Z,0.19
2022-02-17T23:02:49.591Z,0.19
2022-02-17T23:24:59.937Z,0
2022-02-17T23:42:18.434Z,0
2022-02-18T07:03:09.809Z,0
2022-02-18T07:24:49.577Z,0.02
2022-02-18T07:42:15.135Z,0.05
2022-02-18T08:03:06.398Z,0.07
2022-02-18T08:27:03.967Z,0.08
2022-02-18T08:43:04.651Z,0.11
2022-02-18T09:02:57.602Z,0.1
2022-02-18T09:25:19.128Z,0.14
2022-02-18T09:42:06.929Z,0.15
2022-02-18T10:02:59.532Z,0.15
2022-02-18T10:26:57.651Z,0.16
2022-02-18T10:42:54.059Z,0.17
2022-02-18T11:02:58.317Z,0.16
2022-02-18T11:23:57.451Z,0.16
2022-02-18T11:42:06.171Z,0.17
2022-02-18T12:03:22.186Z,0.16
2022-02-18T12:29:43.710Z,0.19
2022-02-18T12:48:48.064Z,0.19
2022-02-18T13:05:11.993Z,0.19
2022-02-18T13:26:24.265Z,0.24
2022-02-18T13:42:11.556Z,0.26
2022-02-18T14:02:55.913Z,0.27
2022-02-18T14:24:48.489Z,0.25
2022-02-18T14:42:09.017Z,0.26
2022-02-18T15:03:08.840Z,0.27
2022-02-18T15:26:22.125Z,0.25
2022-02-18T15:45:29.773Z,0.25
2022-02-18T16:03:01.415Z,0.24
2022-02-18T16:29:19.364Z,0.33
2022-02-18T16:48:30.266Z,0.3
2022-02-18T17:03:24.873Z,0.35
2022-02-18T17:25:27.940Z,0.45
2022-02-18T17:42:45.934Z,0.49
2022-02-18T18:03:01.800Z,0.5
2022-02-18T18:27:27.663Z,0.49
2022-02-18T18:44:21.251Z,0.51
2022-02-18T19:02:44.945Z,0.5
2022-02-18T19:22:34.962Z,0.41
2022-02-18T19:42:08.722Z,0.41
2022-02-18T20:02:58.232Z,0.35
2022-02-18T20:25:44.317Z,0.31
2022-02-18T20:42:03.069Z,0.27
2022-02-18T21:02:51.544Z,0.24
2022-02-18T21:24:27.158Z,0.18
2022-02-18T21:42:04.733Z,0.15
2022-02-18T22:03:00.148Z,0.15
2022-02-18T22:25:49.066Z,0.15
2022-02-18T22:42:10.765Z,0.15
2022-02-18T23:02:49.246Z,0.15
2022-02-18T23:25:07.223Z,0
2022-02-18T23:42:07.637Z,0
2022-02-19T07:02:55.125Z,0
2022-02-19T07:24:19.823Z,0
2022-02-19T07:42:06.427Z,0
2022-02-19T08:03:14.371Z,0.04
2022-02-19T08:26:55.350Z,0.11
2022-02-19T08:43:03.593Z,0.15
2022-02-19T09:03:00.836Z,0.23
2022-02-19T09:25:24.483Z,0.27
2022-02-19T09:42:07.945Z,0.27
2022-02-19T10:02:59.930Z,0.31
2022-02-19T10:26:21.393Z,0.34
2022-02-19T10:42:15.568Z,0.33
2022-02-19T11:02:44.708Z,0.35
2022-02-19T11:23:46.319Z,0.36
2022-02-19T11:42:05.030Z,0.35
2022-02-19T12:03:13.703Z,0.34
2022-02-19T12:29:31.614Z,0.32
2022-02-19T12:47:45.681Z,0.33
2022-02-19T13:04:25.111Z,0.32
2022-02-19T13:25:21.330Z,0.29
2022-02-19T13:42:22.286Z,0.37
2022-02-19T14:02:53.671Z,0.37
2022-02-19T14:24:07.995Z,0.39
2022-02-19T14:42:24.502Z,0.43
2022-02-19T15:03:17.955Z,0.4
2022-02-19T15:26:01.436Z,0.38
2022-02-19T15:42:59.860Z,0.39
2022-02-19T16:03:06.466Z,0.36
2022-02-19T16:29:14.598Z,0.34
2022-02-19T16:48:01.363Z,0.3
2022-02-19T17:02:50.954Z,0.27
2022-02-19T17:24:49.897Z,0.24
2022-02-19T17:42:09.358Z,0.18
2022-02-19T18:03:05.439Z,0.17
2022-02-19T18:27:01.968Z,0.17
2022-02-19T18:43:54.702Z,0.17
2022-02-19T19:02:52.713Z,0.17
2022-02-19T19:22:15.428Z,0.17
2022-02-19T19:42:17.484Z,0.17
2022-02-19T20:02:56.413Z,0.17
2022-02-19T20:25:42.579Z,0.17
2022-02-19T20:42:06.086Z,0.17
2022-02-19T21:02:52.976Z,0.17
2022-02-19T21:24:30.209Z,0.17
2022-02-19T21:42:07.429Z,0.17
2022-02-19T22:03:03.147Z,0.17
2022-02-19T22:25:21.828Z,0.17
2022-02-19T22:42:07.643Z,0.17
2022-02-19T23:03:02.099Z,0.17
2022-02-19T23:25:27.824Z,0
2022-02-19T23:42:06.148Z,0
2022-02-20T07:02:58.298Z,0
2022-02-20T07:24:19.769Z,0
2022-02-20T07:42:07.487Z,0
2022-02-20T08:03:08.397Z,0.01
2022-02-20T08:26:55.068Z,0.13
2022-02-20T08:42:41.887Z,0.19
2022-02-20T09:03:01.742Z,0.24
2022-02-20T09:25:05.985Z,0.34
2022-02-20T09:42:07.552Z,0.48
2022-02-20T10:03:59.657Z,0.59
2022-02-20T10:26:16.926Z,0.62
2022-02-20T10:42:16.716Z,0.6
2022-02-20T11:03:07.860Z,0.59
2022-02-20T11:24:17.031Z,0.53
2022-02-20T11:42:05.244Z,0.52
2022-02-20T12:03:18.672Z,0.56
2022-02-20T12:29:36.772Z,0.58
2022-02-20T12:47:51.022Z,0.57
2022-02-20T13:04:26.601Z,0.64
2022-02-20T13:25:23.127Z,0.67
2022-02-20T13:42:04.686Z,0.71
2022-02-20T14:02:41.638Z,0.66
2022-02-20T14:24:08.356Z,0.67
2022-02-20T14:42:11.142Z,0.64
2022-02-20T15:03:10.364Z,0.65
2022-02-20T15:26:04.736Z,0.63
2022-02-20T15:43:07.003Z,0.63
2022-02-20T16:03:06.997Z,0.53
2022-02-20T16:29:09.622Z,0.47
2022-02-20T16:47:48.388Z,0.43
2022-02-20T17:02:50.617Z,0.38
2022-02-20T17:24:52.386Z,0.32
2022-02-20T17:42:08.493Z,0.32
2022-02-20T18:02:56.341Z,0.32
2022-02-20T18:27:08.676Z,0.32
2022-02-20T18:44:05.499Z,0.32
2022-02-20T19:03:07.640Z,0.32
2022-02-20T19:22:56.058Z,0.32
2022-02-20T19:42:25.441Z,0.32
2022-02-20T20:03:03.234Z,0.32
2022-02-20T20:25:42.754Z,0.32
2022-02-20T20:42:06.215Z,0.32
