datetime,value
2022-02-20T21:02:58.397Z,0.32
2022-02-20T21:24:25.104Z,0.32
2022-02-20T21:42:08.378Z,0.32
2022-02-20T22:03:07.211Z,0.32
2022-02-20T22:25:11.587Z,0.32
2022-02-20T22:42:04.993Z,0.32
2022-02-20T23:02:58.136Z,0.32
2022-02-20T23:25:04.619Z,0
2022-02-20T23:42:11.144Z,0
2022-02-21T07:02:52.234Z,0
2022-02-21T07:24:45.325Z,0.01
2022-02-21T07:42:08.415Z,0.01
2022-02-21T08:03:10.665Z,0.02
2022-02-21T08:27:37.298Z,0.02
2022-02-21T08:43:30.996Z,0.02
2022-02-21T09:03:02.819Z,0.04
2022-02-21T09:25:46.112Z,0.15
2022-02-21T09:42:23.414Z,0.2
2022-02-21T10:02:58.013Z,0.24
2022-02-21T10:27:04.517Z,0.26
2022-02-21T10:42:57.473Z,0.27
2022-02-21T11:03:18.630Z,0.3
2022-02-21T11:24:19.086Z,0.29
2022-02-21T11:42:07.238Z,0.25
2022-02-21T12:03:21.870Z,0.21
2022-02-21T12:29:56.838Z,0.18
2022-02-21T12:49:30.937Z,0.2
2022-02-21T13:05:44.025Z,0.22
2022-02-21T13:26:34.674Z,0.25
2022-02-21T13:42:11.401Z,0.26
2022-02-21T14:03:04.696Z,0.29
2022-02-21T14:24:54.378Z,0.3
2022-02-21T14:42:14.674Z,0.32
2022-02-21T15:03:43.954Z,0.35
2022-02-21T15:27:00.921Z,0.37
2022-02-21T15:44:05.913Z,0.37
2022-02-21T16:03:05.275Z,0.37
2022-02-21T16:29:19.628Z,0.42
2022-02-21T16:48:40.508Z,0.49
2022-02-21T17:03:30.474Z,0.58
2022-02-21T17:25:26.996Z,0.67
2022-02-21T17:42:09.290Z,0.74
2022-02-21T18:03:12.778Z,0.78
2022-02-21T18:27:25.836Z,0.8
2022-02-21T18:44:18.657Z,0.8
2022-02-21T19:02:46.487Z,0.8
2022-02-21T19:22:39.054Z,0.69
2022-02-21T19:42:13.010Z,0.55
2022-02-21T20:03:11.413Z,0.49
2022-02-21T20:26:02.642Z,0.38
2022-02-21T20:42:10.278Z,0.32
2022-02-21T21:02:58.542Z,0.24
2022-02-21T21:24:29.215Z,0.16
2022-02-21T21:42:08.876Z,0.16
2022-02-21T22:03:01.957Z,0.16
2022-02-21T22:25:24.793Z,0.16
2022-02-21T22:42:09.463Z,0.16
2022-02-21T23:02:51.547Z,0.16
2022-02-21T23:25:22.666Z,0
2022-02-21T23:42:09.907Z,0
2022-02-22T07:02:49.752Z,0
2022-02-22T07:24:46.412Z,0
2022-02-22T07:42:02.838Z,0
2022-02-22T08:02:58.966Z,0
2022-02-22T08:27:34.465Z,0
2022-02-22T08:43:25.436Z,0.01
2022-02-22T09:03:07.014Z,0.01
2022-02-22T09:25:27.078Z,0.1
2022-02-22T09:42:15.870Z,0.14
2022-02-22T10:02:57.171Z,0.18
2022-02-22T10:26:54.211Z,0.2
2022-02-22T10:42:55.449Z,0.22
2022-02-22T11:02:54.519Z,0.2
2022-02-22T11:24:19.152Z,0.23
2022-02-22T11:42:12.484Z,0.22
2022-02-22T12:04:23.283Z,0.18
2022-02-22T12:29:59.834Z,0.2
2022-02-22T12:50:02.023Z,0.18
2022-02-22T13:06:08.255Z,0.19
2022-02-22T13:26:42.643Z,0.2
2022-02-22T13:42:06.441Z,0.22
2022-02-22T14:03:02.357Z,0.22
2022-02-22T14:42:08.252Z,0.19
2022-02-22T15:03:16.123Z,0.19
2022-02-22T15:26:46.468Z,0.32
2022-02-22T15:44:07.392Z,0.39
2022-02-22T16:03:04.069Z,0.39
2022-02-22T16:29:25.216Z,0.44
2022-02-22T16:49:16.521Z,0.49
2022-02-22T17:04:04.865Z,0.54
2022-02-22T17:25:45.477Z,0.56
2022-02-22T17:42:09.587Z,0.67
2022-02-22T18:03:14.331Z,0.83
2022-02-22T18:27:50.423Z,0.82
2022-02-22T18:44:36.727Z,0.78
2022-02-22T19:02:49.510Z,0.72
2022-02-22T19:22:42.250Z,0.66
2022-02-22T19:42:11.559Z,0.52
2022-02-22T20:02:56.178Z,0.43
2022-02-22T20:25:52.286Z,0.37
2022-02-22T20:42:12.633Z,0.33
2022-02-22T21:02:56.277Z,0.3
2022-02-22T21:24:27.245Z,0.29
2022-02-22T21:42:08.816Z,0.29
2022-02-22T22:02:58.555Z,0.29
2022-02-22T22:25:30.476Z,0.29
2022-02-22T22:42:09.284Z,0.29
2022-02-22T23:02:48.976Z,0.29
2022-02-22T23:25:43.780Z,0
2022-02-22T23:42:11.901Z,0
2022-02-23T07:02:55.503Z,0
2022-02-23T07:24:47.403Z,0.02
2022-02-23T07:42:15.066Z,0.06
2022-02-23T08:03:00.534Z,0.06
2022-02-23T08:27:17.483Z,0.09
2022-02-23T08:43:10.548Z,0.13
2022-02-23T09:02:59.992Z,0.13
2022-02-23T09:23:56.409Z,0.14
2022-02-23T09:42:08.785Z,0.16
2022-02-23T10:03:15.292Z,0.16
2022-02-23T10:27:00.656Z,0.15
2022-02-23T10:42:54.711Z,0.16
2022-02-23T11:03:06.149Z,0.14
2022-02-23T11:24:03.888Z,0.11
2022-02-23T11:42:11.535Z,0.14
2022-02-23T12:03:20.151Z,0.17
2022-02-23T12:29:51.861Z,0.17
2022-02-23T12:49:43.419Z,0.19
2022-02-23T13:05:52.836Z,0.25
2022-02-23T13:27:07.544Z,0.25
2022-02-23T13:42:12.478Z,0.29
2022-02-23T14:02:57.775Z,0.32
2022-02-23T14:24:33.587Z,0.33
2022-02-23T14:42:16.324Z,0.34
2022-02-23T15:03:08.631Z,0.31
2022-02-23T15:26:47.667Z,0.33
2022-02-23T15:44:01.840Z,0.32
2022-02-23T16:03:08.894Z,0.34
2022-02-23T16:29:40.040Z,0.42
2022-02-23T16:49:57.111Z,0.49
2022-02-23T17:04:49.631Z,0.56
2022-02-23T17:26:24.051Z,0.73
2022-02-23T17:42:17.762Z,0.79
2022-02-23T18:03:00.574Z,0.85
2022-02-23T18:27:09.376Z,0.89
2022-02-23T18:44:24.348Z,0.84
2022-02-23T19:05:42.244Z,0.82
2022-02-23T19:23:26.289Z,0.74
2022-02-23T19:42:10.309Z,0.64
2022-02-23T20:03:06.594Z,0.49
2022-02-23T20:26:03.262Z,0.39
2022-02-23T20:42:13.553Z,0.34
2022-02-23T21:03:12.931Z,0.29
2022-02-23T21:25:02.162Z,0.25
2022-02-23T21:42:08.270Z,0.23
2022-02-23T22:02:52.941Z,0.21
2022-02-23T22:25:53.610Z,0.21
2022-02-23T22:42:14.656Z,0.21
2022-02-23T23:03:02.493Z,0.21
2022-02-23T23:25:48.305Z,0
2022-02-23T23:42:34.170Z,0
2022-02-24T07:02:49.407Z,0
2022-02-24T07:24:44.525Z,0
2022-02-24T07:42:08.434Z,0
2022-02-24T08:03:11.439Z,0
2022-02-24T08:27:27.026Z,0
2022-02-24T08:43:30.197Z,0
2022-02-24T09:03:11.145Z,0.04
2022-02-24T09:25:33.962Z,0.11
2022-02-24T09:42:23.675Z,0.14
2022-02-24T10:02:54.636Z,0.17
2022-02-24T10:26:56.659Z,0.17
2022-02-24T10:43:02.144Z,0.17
2022-02-24T11:02:50.624Z,0.15
2022-02-24T11:24:10.284Z,0.16
2022-02-24T11:42:13.815Z,0.14
2022-02-24T12:03:30.200Z,0.14
2022-02-24T12:29:54.683Z,0.12
2022-02-24T12:49:58.801Z,0.13
2022-02-24T13:06:13.341Z,0.13
2022-02-24T13:26:57.551Z,0.12
2022-02-24T13:42:10.646Z,0.14
2022-02-24T14:03:12.454Z,0.16
2022-02-24T14:24:55.258Z,0.18
2022-02-24T14:42:10.190Z,0.2
2022-02-24T15:03:01.317Z,0.22
2022-02-24T15:26:41.212Z,0.24
2022-02-24T15:44:04.025Z,0.27
2022-02-24T16:03:13.939Z,0.33
2022-02-24T16:29:25.469Z,0.35
2022-02-24T16:48:50.412Z,0.41
2022-02-24T17:03:50.981Z,0.49
2022-02-24T17:25:49.667Z,0.55
2022-02-24T17:42:07.231Z,0.63
2022-02-24T18:03:06.980Z,0.64
2022-02-24T18:27:57.109Z,0.65
2022-02-24T18:44:39.022Z,0.64
2022-02-24T19:02:48.891Z,0.64
2022-02-24T19:23:05.902Z,0.58
2022-02-24T19:42:16.841Z,0.52
2022-02-24T20:03:00.075Z,0.44
2022-02-24T20:25:55.718Z,0.4
2022-02-24T20:42:11.156Z,0.33
2022-02-24T21:02:55.335Z,0.23
2022-02-24T21:24:52.765Z,0.19
2022-02-24T21:42:12.156Z,0.18
2022-02-24T22:03:07.589Z,0.17
2022-02-24T22:25:50.294Z,0.17
2022-02-24T22:42:14.188Z,0.17
2022-02-24T23:03:14.335Z,0.17
2022-02-24T23:25:47.279Z,0
2022-02-24T23:43:40.990Z,0
2022-02-25T07:02:49.151Z,0
2022-02-25T07:24:37.210Z,0.04
2022-02-25T07:42:15.261Z,0.08
2022-02-25T08:03:12.367Z,0.11
2022-02-25T08:27:22.863Z,0.12
2022-02-25T08:43:26.452Z,0.15
2022-02-25T09:03:09.728Z,0.17
2022-02-25T09:25:30.693Z,0.2
2022-02-25T09:42:20.189Z,0.2
2022-02-25T10:02:53.451Z,0.19
2022-02-25T10:27:05.877Z,0.21
2022-02-25T10:43:02.750Z,0.17
2022-02-25T11:02:57.152Z,0.15
2022-02-25T11:24:05.797Z,0.14
2022-02-25T11:42:11.011Z,0.11
2022-02-25T12:03:33.002Z,0.08
2022-02-25T12:29:46.455Z,0.07
2022-02-25T12:49:11.130Z,0.13
2022-02-25T13:05:39.761Z,0.17
2022-02-25T13:26:43.917Z,0.17
2022-02-25T13:42:08.689Z,0.19
2022-02-25T14:02:54.932Z,0.17
2022-02-25T14:24:38.377Z,0.17
2022-02-25T14:42:06.673Z,0.19
2022-02-25T15:03:06.879Z,0.24
2022-02-25T15:26:41.157Z,0.3
2022-02-25T15:43:54.389Z,0.32
2022-02-25T16:02:58.948Z,0.32
2022-02-25T16:29:26.047Z,0.32
2022-02-25T16:48:50.607Z,0.33
2022-02-25T17:03:56.051Z,0.36
2022-02-25T17:25:49.243Z,0.37
2022-02-25T17:42:06.127Z,0.35
2022-02-25T18:03:00.668Z,0.37
2022-02-25T18:29:42.430Z,0.39
2022-02-25T18:44:39.147Z,0.38
2022-02-25T19:02:56.414Z,0.39
2022-02-25T19:23:05.271Z,0.36
2022-02-25T19:43:07.947Z,0.35
2022-02-25T20:02:56.297Z,0.29
2022-02-25T20:25:56.814Z,0.24
2022-02-25T20:42:07.227Z,0.22
2022-02-25T21:02:57.612Z,0.22
2022-02-25T21:24:25.984Z,0.18
2022-02-25T21:42:16.915Z,0.18
2022-02-25T22:03:08.083Z,0.18
2022-02-25T22:25:47.282Z,0.18
2022-02-25T22:42:10.047Z,0.18
2022-02-25T23:03:00.817Z,0.18
2022-02-25T23:25:30.995Z,0
2022-02-25T23:42:11.477Z,0
2022-02-26T07:02:48.982Z,0
2022-02-26T07:24:26.344Z,0
2022-02-26T07:42:08.778Z,0
2022-02-26T08:03:04.589Z,0.07
2022-02-26T08:27:00.580Z,0.11
2022-02-26T08:43:11.848Z,0.17
2022-02-26T09:03:10.439Z,0.19
2022-02-26T09:24:55.421Z,0.2
2022-02-26T09:42:13.815Z,0.21
2022-02-26T10:02:55.925Z,0.25
2022-02-26T10:26:24.051Z,0.23
2022-02-26T10:42:28.260Z,0.23
2022-02-26T11:02:49.373Z,0.19
2022-02-26T11:24:23.306Z,0.11
2022-02-26T11:42:08.354Z,0.15
2022-02-26T12:03:03.896Z,0.21
2022-02-26T12:29:38.520Z,0.18
2022-02-26T12:48:07.310Z,0.2
2022-02-26T13:04:51.954Z,0.19
2022-02-26T13:25:54.932Z,0.19
2022-02-26T13:42:08.558Z,0.21
2022-02-26T14:02:52.401Z,0.24
2022-02-26T14:24:33.935Z,0.24
2022-02-26T14:42:44.040Z,0.22
2022-02-26T15:03:18.800Z,0.24
2022-02-26T15:26:00.996Z,0.19
2022-02-26T15:43:06.617Z,0.2
2022-02-26T16:02:51.737Z,0.2
2022-02-26T16:29:10.368Z,0.18
2022-02-26T16:47:53.336Z,0.17
2022-02-26T17:02:58.477Z,0.16
2022-02-26T17:25:01.673Z,0.15
2022-02-26T17:42:11.158Z,0.13
2022-02-26T18:02:58.303Z,0.1
2022-02-26T18:27:14.985Z,0.1
2022-02-26T18:44:10.019Z,0.1
2022-02-26T19:02:44.112Z,0.1
2022-02-26T19:22:26.227Z,0.1
2022-02-26T19:42:09.242Z,0.1
2022-02-26T20:02:58.647Z,0.1
2022-02-26T20:25:30.569Z,0.1
2022-02-26T20:42:08.648Z,0.1
2022-02-26T21:02:57.750Z,0.1
2022-02-26T21:24:19.221Z,0.1
2022-02-26T21:42:04.407Z,0.1
2022-02-26T22:02:57.482Z,0.1
2022-02-26T22:25:10.150Z,0.1
2022-02-26T22:42:09.202Z,0.1
2022-02-26T23:03:14.115Z,0.1
2022-02-26T23:25:18.542Z,0
2022-02-26T23:42:05.155Z,0
2022-02-27T07:02:57.445Z,0
2022-02-27T07:24:41.188Z,0
2022-02-27T07:42:06.861Z,0
2022-02-27T08:03:17.571Z,0
2022-02-27T08:26:54.350Z,0.03
2022-02-27T08:42:55.154Z,0.04
2022-02-27T09:02:58.290Z,0.05
2022-02-27T09:25:04.271Z,0.06
2022-02-27T09:42:10.874Z,0.09
2022-02-27T10:03:06.873Z,0.09
2022-02-27T10:26:40.238Z,0.11
2022-02-27T10:42:34.407Z,0.12
2022-02-27T11:02:54.626Z,0.12
2022-02-27T11:24:06.001Z,0.14
2022-02-27T11:42:12.521Z,0.15
2022-02-27T12:03:21.292Z,0.13
2022-02-27T12:29:34.864Z,0.13
2022-02-27T12:48:20.126Z,0.13
2022-02-27T13:05:00.908Z,0.14
2022-02-27T13:26:13.834Z,0.14
2022-02-27T13:42:07.222Z,0.16
2022-02-27T14:03:28.507Z,0.2
2022-02-27T14:24:36.556Z,0.18
2022-02-27T14:42:08.619Z,0.17
2022-02-27T15:02:48.317Z,0.17
2022-02-27T15:26:09.626Z,0.18
2022-02-27T15:43:25.595Z,0.18
2022-02-27T16:03:02.565Z,0.18
2022-02-27T16:29:16.211Z,0.16
2022-02-27T16:48:03.353Z,0.12
2022-02-27T17:03:04.159Z,0.12
2022-02-27T17:25:14.199Z,0.1
2022-02-27T17:42:11.761Z,0.07
2022-02-27T18:02:49.678Z,0.05
2022-02-27T18:27:28.382Z,0.05
2022-02-27T18:44:18.388Z,0.05
2022-02-27T19:02:40.297Z,0.05
2022-02-27T19:22:36.311Z,0.05
2022-02-27T19:42:10.547Z,0.05
2022-02-27T20:03:03.407Z,0.05
2022-02-27T20:25:48.739Z,0.05
2022-02-27T20:42:11.547Z,0.05
2022-02-27T21:02:59.186Z,0.05
2022-02-27T21:24:58.122Z,0.05
2022-02-27T21:43:05.421Z,0.05
2022-02-27T22:03:08.248Z,0.05
2022-02-27T22:25:24.471Z,0.05
2022-02-27T22:42:09.134Z,0.05
2022-02-27T23:03:12.067Z,0.05
2022-02-27T23:25:14.454Z,0
2022-02-27T23:42:07.306Z,0
2022-02-28T07:02:48.470Z,0.01
2022-02-28T07:25:01.251Z,0.01
2022-02-28T07:42:12.445Z,0.01
2022-02-28T08:03:04.117Z,0.01
2022-02-28T08:27:52.102Z,0.01
2022-02-28T08:43:51.599Z,0.01
2022-02-28T09:03:01.577Z,0.02
2022-02-28T09:25:47.737Z,0.05
2022-02-28T09:42:32.682Z,0.11
2022-02-28T10:03:13.825Z,0.13
2022-02-28T10:27:14.616Z,0.15
2022-02-28T10:43:18.868Z,0.14
2022-02-28T11:03:15.820Z,0.11
2022-02-28T11:24:30.924Z,0.1
2022-02-28T11:42:11.037Z,0.11
2022-02-28T12:03:26.670Z,0.12
2022-02-28T12:29:51.372Z,0.13
2022-02-28T12:49:42.796Z,0.14
2022-02-28T13:06:06.303Z,0.13
2022-02-28T13:27:03.927Z,0.13
2022-02-28T13:42:09.199Z,0.14
2022-02-28T14:03:11.549Z,0.13
2022-02-28T14:26:04.661Z,0.1
2022-02-28T14:42:08.622Z,0.11
2022-02-28T15:03:51.165Z,0.11
2022-02-28T15:26:48.898Z,0.12
2022-02-28T15:44:00.911Z,0.15
2022-02-28T16:03:23.551Z,0.17
2022-02-28T16:29:38.573Z,0.21
2022-02-28T16:49:49.348Z,0.27
2022-02-28T17:04:44.219Z,0.34
2022-02-28T17:26:19.096Z,0.37
2022-02-28T17:42:19.686Z,0.37
2022-02-28T18:03:10.176Z,0.4
2022-02-28T18:27:49.704Z,0.43
2022-02-28T18:44:40.458Z,0.38
2022-02-28T19:02:54.769Z,0.36
2022-02-28T19:23:16.302Z,0.34
2022-02-28T19:42:10.627Z,0.32
2022-02-28T20:03:11.844Z,0.29
2022-02-28T20:26:20.497Z,0.25
2022-02-28T20:42:27.238Z,0.23
2022-02-28T21:03:11.194Z,0.16
2022-02-28T21:24:33.878Z,0.13
2022-02-28T21:42:14.628Z,0.12
2022-02-28T22:02:52.697Z,0.12
2022-02-28T22:25:53.002Z,0.12
2022-02-28T22:42:15.579Z,0.12
2022-02-28T23:06:08.039Z,0.12
2022-02-28T23:25:43.753Z,0
2022-02-28T23:42:24.687Z,0
2022-03-01T07:02:50.046Z,0
2022-03-01T07:24:48.448Z,0
2022-03-01T07:42:08.139Z,0
2022-03-01T08:03:16.864Z,0
2022-03-01T08:27:52.364Z,0
2022-03-01T08:43:58.181Z,0
2022-03-01T09:03:02.527Z,0
2022-03-01T09:25:35.041Z,0.05
2022-03-01T09:42:25.233Z,0.09
2022-03-01T10:03:02.808Z,0.1
2022-03-01T10:27:09.817Z,0.1
2022-03-01T10:43:14.861Z,0.1
2022-03-01T11:02:54.396Z,0.09
2022-03-01T11:24:33.515Z,0.08
2022-03-01T11:42:45.055Z,0.06
2022-03-01T12:03:35.405Z,0.06
2022-03-01T12:30:01.566Z,0.06
2022-03-01T12:50:11.562Z,0.07
2022-03-01T13:06:25.515Z,0.06
2022-03-01T13:26:44.788Z,0.07
2022-03-01T13:42:07.118Z,0.07
2022-03-01T14:03:11.182Z,0.08
2022-03-01T14:24:48.942Z,0.11
2022-03-01T14:42:11.736Z,0.1
2022-03-01T15:08:31.569Z,0.15
2022-03-01T15:26:52.080Z,0.15
2022-03-01T15:44:06.879Z,0.18
2022-03-01T16:03:07.418Z,0.22
2022-03-01T16:29:29.982Z,0.26
2022-03-01T16:49:13.053Z,0.3
2022-03-01T17:04:23.443Z,0.35
2022-03-01T17:26:04.022Z,0.39
2022-03-01T17:42:08.175Z,0.44
2022-03-01T18:03:05.892Z,0.47
2022-03-01T18:27:32.743Z,0.5
2022-03-01T18:44:32.046Z,0.49
2022-03-01T19:02:57.809Z,0.49
2022-03-01T19:23:26.699Z,0.49
2022-03-01T19:42:06.077Z,0.44
2022-03-01T20:03:12.668Z,0.4
2022-03-01T20:26:30.320Z,0.33
2022-03-01T20:42:16.328Z,0.28
2022-03-01T21:02:56.265Z,0.17
2022-03-01T21:25:02.231Z,0.14
2022-03-01T21:42:20.202Z,0.13
2022-03-01T22:02:59.788Z,0.12
2022-03-01T22:25:42.977Z,0.12
2022-03-01T22:42:12.654Z,0.12
2022-03-01T23:03:11.978Z,0.12
2022-03-01T23:25:33.682Z,0
2022-03-01T23:42:16.119Z,0
2022-03-02T07:02:48.950Z,0
2022-03-02T07:24:52.416Z,0.01
2022-03-02T07:42:09.655Z,0.02
2022-03-02T08:03:24.328Z,0.02
2022-03-02T08:28:26.521Z,0.03
2022-03-02T08:44:19.658Z,0.05
2022-03-02T09:02:53.071Z,0.07
2022-03-02T09:25:22.370Z,0.09
2022-03-02T09:42:07.108Z,0.1
2022-03-02T10:03:09.647Z,0.08
2022-03-02T10:27:04.107Z,0.09
2022-03-02T10:43:02.699Z,0.07
2022-03-02T11:03:00.037Z,0.07
2022-03-02T11:24:27.053Z,0.09
2022-03-02T11:42:08.547Z,0.1
2022-03-02T12:03:35.152Z,0.1
2022-03-02T12:30:00.153Z,0.13
2022-03-02T12:50:11.703Z,0.14
2022-03-02T13:06:29.385Z,0.17
2022-03-02T13:27:12.097Z,0.17
2022-03-02T13:42:14.315Z,0.17
2022-03-02T14:02:57.681Z,0.17
2022-03-02T14:25:01.462Z,0.2
2022-03-02T14:42:08.779Z,0.22
2022-03-02T15:03:13.603Z,0.22
2022-03-02T15:26:47.570Z,0.25
2022-03-02T15:43:14.488Z,0.25
2022-03-02T16:03:03.078Z,0.27
2022-03-02T16:29:26.803Z,0.31
2022-03-02T16:49:06.816Z,0.43
2022-03-02T17:04:22.039Z,0.5
2022-03-02T17:26:00.768Z,0.54
2022-03-02T17:42:08.400Z,0.57
2022-03-02T18:03:22.758Z,0.59
2022-03-02T18:28:43.477Z,0.6
2022-03-02T18:44:43.375Z,0.61
2022-03-02T19:03:05.388Z,0.56
2022-03-02T19:23:12.466Z,0.52
2022-03-02T19:42:24.199Z,0.46
2022-03-02T20:02:52.314Z,0.36
2022-03-02T20:25:42.090Z,0.3
2022-03-02T20:42:10.219Z,0.27
2022-03-02T21:02:50.853Z,0.21
2022-03-02T21:24:20.190Z,0.17
2022-03-02T21:42:17.165Z,0.16
2022-03-02T22:02:51.978Z,0.15
2022-03-02T22:25:54.163Z,0.15
2022-03-02T22:42:15.994Z,0.15
2022-03-02T23:02:57.654Z,0.15
2022-03-02T23:25:36.980Z,0
